year,row,column,x,y,lw_water_fraction,lw_land_fraction,lw_valid_fraction,lc_water_fraction,lc_wetland_fraction,lc_barren_fraction,lc_valid_fraction,both_water_fraction,both_land_fraction,disagreement_fraction,both_valid_fraction
2012,248,1721,278089.81329282,-1992596.102480766,0.9632075428962708,0.03679242730140686,1.0,0.9278299808502197,0.07217001169919968,0.0,1.0,0.9278299808502197,0.03679242730140686,0.035377588123083115,1.0
2012,248,1722,279089.81329282,-1992596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,248,1759,316089.81329282,-1992596.102480766,1.0,0.0,1.0,0.8620476722717285,0.1379522979259491,0.0,1.0,0.8620476722717285,0.0,0.1379522979259491,1.0
2012,249,1719,276089.81329282,-1993596.102480766,0.9421481490135193,0.057851821184158325,1.0,0.65297931432724,0.3470207154750824,0.0,1.0,0.65297931432724,0.057851821184158325,0.2891688942909241,1.0
2012,249,1723,280089.81329282,-1993596.102480766,1.0,0.0,1.0,0.9565668702125549,0.04343315213918686,0.0,1.0,0.9565668702125549,0.0,0.04343315213918686,1.0
2012,249,1759,316089.81329282,-1993596.102480766,1.0,0.0,1.0,0.5910908579826355,0.21063901484012604,0.19827014207839966,1.0,0.5910908579826355,0.0,0.4089091718196869,1.0
2012,250,1723,280089.81329282,-1994596.102480766,1.0,0.0,1.0,0.8653253316879272,0.13467468321323395,0.0,1.0,0.8653253316879272,0.0,0.13467468321323395,1.0
2012,250,1759,316089.81329282,-1994596.102480766,1.0,0.0,1.0,0.9132392406463623,0.03086887300014496,0.05589186027646065,1.0,0.9132392406463623,0.0,0.08676072955131531,1.0
2012,253,1722,279089.81329282,-1997596.102480766,0.9085906744003296,0.0914093554019928,1.0,0.8992966413497925,0.10070338100194931,0.0,1.0,0.8992966413497925,0.0914093554019928,0.009294029325246811,1.0
2012,257,1748,305089.81329282,-2001596.102480766,0.9991526007652283,0.0008473786874674261,1.0,0.8042426109313965,0.1957574039697647,0.0,1.0,0.8042426109313965,0.0008473786874674261,0.19491003453731537,1.0
2012,257,1749,306089.81329282,-2001596.102480766,0.798559844493866,0.20144014060497284,1.0,0.7909284234046936,0.2090715616941452,0.0,1.0,0.7909284234046936,0.20144014060497284,0.007631411775946617,1.0
2012,257,1760,317089.81329282,-2001596.102480766,1.0,0.0,1.0,0.8526402711868286,0.0,0.14735975861549377,1.0,0.8526402711868286,0.0,0.14735975861549377,1.0
2012,258,1753,310089.81329282,-2002596.102480766,0.9159534573554993,0.08404655009508133,1.0,0.9130207896232605,0.08697924017906189,0.0,1.0,0.9130207896232605,0.08404655009508133,0.0029326844960451126,1.0
2012,258,1759,316089.81329282,-2002596.102480766,0.9502361416816711,0.04976388439536095,1.0,0.6540094614028931,0.34599050879478455,0.0,1.0,0.6540094614028931,0.04976388439536095,0.2962266206741333,1.0
2012,259,1714,271089.81329282,-2003596.102480766,0.8460404276847839,0.15395957231521606,1.0,0.5493726134300232,0.4506273567676544,0.0,1.0,0.5493726134300232,0.15395957231521606,0.29666778445243835,1.0
2012,260,1713,270089.81329282,-2004596.102480766,1.0,0.0,1.0,0.7665079236030579,0.23349209129810333,0.0,1.0,0.7665079236030579,0.0,0.23349209129810333,1.0
2012,260,1714,271089.81329282,-2004596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,261,1716,273089.81329282,-2005596.102480766,0.9727157950401306,0.02728419564664364,1.0,0.6577757000923157,0.3422243297100067,0.0,1.0,0.6577757000923157,0.02728419564664364,0.31494012475013733,1.0
2012,261,1756,313089.81329282,-2005596.102480766,1.0,0.0,1.0,0.6788502335548401,0.0,0.3211497664451599,1.0,0.6788502335548401,0.0,0.3211497664451599,1.0
2012,262,1756,313089.81329282,-2006596.102480766,1.0,0.0,1.0,0.5542717576026917,0.2581033408641815,0.18762491643428802,1.0,0.5542717576026917,0.0,0.44572824239730835,1.0
2012,264,1709,266089.81329282,-2008596.102480766,0.984792172908783,0.015207835473120213,1.0,0.7811381220817566,0.2188618928194046,0.0,1.0,0.7811381220817566,0.015207835473120213,0.20365405082702637,1.0
2012,264,1717,274089.81329282,-2008596.102480766,1.0,0.0,1.0,0.8337751030921936,0.1662249118089676,0.0,1.0,0.8337751030921936,0.0,0.1662249118089676,1.0
2012,265,1741,298089.81329282,-2009596.102480766,0.8455773591995239,0.15442264080047607,1.0,0.6555960178375244,0.300998717546463,0.04340284317731857,1.0,0.6555960178375244,0.15442264080047607,0.1899813413619995,1.0
2012,267,1707,264089.81329282,-2011596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,267,1715,272089.81329282,-2011596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,268,1710,267089.81329282,-2012596.102480766,0.7731953263282776,0.2268046885728836,1.0,0.5768735408782959,0.42274126410484314,0.00038521410897374153,1.0,0.5768735408782959,0.2268046885728836,0.1963217854499817,1.0
2012,268,1733,290089.81329282,-2012596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,269,1705,262089.81329282,-2013596.102480766,1.0,0.0,1.0,0.6868781447410583,0.31312182545661926,0.0,1.0,0.6868781447410583,0.0,0.31312182545661926,1.0
2012,269,1713,270089.81329282,-2013596.102480766,1.0,0.0,1.0,0.848471999168396,0.1515280306339264,0.0,1.0,0.848471999168396,0.0,0.1515280306339264,1.0
2012,270,1711,268089.81329282,-2014596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,272,1706,263089.81329282,-2016596.102480766,1.0,0.0,1.0,0.9669859409332275,0.03301406279206276,0.0,1.0,0.9669859409332275,0.0,0.03301406279206276,1.0
2012,275,1703,260089.81329282,-2019596.102480766,0.9955269694328308,0.004473036155104637,1.0,0.8323083519935608,0.1676916629076004,0.0,1.0,0.8323083519935608,0.004473036155104637,0.1632186323404312,1.0
2012,275,1719,276089.81329282,-2019596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,276,1703,260089.81329282,-2020596.102480766,0.9568436741828918,0.04315631836652756,1.0,0.8494327068328857,0.15056729316711426,0.0,1.0,0.8494327068328857,0.04315631836652756,0.1074109822511673,1.0
2012,276,1719,276089.81329282,-2020596.102480766,0.7860506176948547,0.21394939720630646,1.0,0.6793776154518127,0.21394939720630646,0.10667295753955841,1.0,0.6793776154518127,0.21394939720630646,0.10667295753955841,1.0
2012,277,1703,260089.81329282,-2021596.102480766,1.0,0.0,1.0,0.8899690508842468,0.11003096401691437,0.0,1.0,0.8899690508842468,0.0,0.11003096401691437,1.0
2012,277,1708,265089.81329282,-2021596.102480766,0.8418760299682617,0.15812397003173828,1.0,0.8418760299682617,0.15812397003173828,0.0,1.0,0.8418760299682617,0.15812397003173828,0.0,1.0
2012,277,1709,266089.81329282,-2021596.102480766,0.9559375643730164,0.04406245797872543,1.0,0.9559375643730164,0.04406245797872543,0.0,1.0,0.9559375643730164,0.04406245797872543,0.0,1.0
2012,278,1708,265089.81329282,-2022596.102480766,0.6507742404937744,0.349225789308548,1.0,0.510833740234375,0.489166259765625,0.0,1.0,0.510833740234375,0.349225789308548,0.13994047045707703,1.0
2012,278,1709,266089.81329282,-2022596.102480766,0.7687627077102661,0.2312372922897339,1.0,0.6860653162002563,0.31393471360206604,0.0,1.0,0.6860653162002563,0.2312372922897339,0.08269741386175156,1.0
2012,278,1710,267089.81329282,-2022596.102480766,0.9971573948860168,0.0028426148928701878,1.0,0.9971573948860168,0.0028426148928701878,0.0,1.0,0.9971573948860168,0.0028426148928701878,0.0,1.0
2012,278,1711,268089.81329282,-2022596.102480766,1.0,0.0,1.0,0.786050021648407,0.2139499932527542,0.0,1.0,0.786050021648407,0.0,0.2139499932527542,1.0
2012,279,1705,262089.81329282,-2023596.102480766,0.8487433195114136,0.15125669538974762,1.0,0.8487433195114136,0.15125669538974762,0.0,1.0,0.8487433195114136,0.15125669538974762,0.0,1.0
2012,279,1706,263089.81329282,-2023596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,279,1708,265089.81329282,-2023596.102480766,1.0,0.0,1.0,0.9279116988182068,0.07208829373121262,0.0,1.0,0.9279116988182068,0.0,0.07208829373121262,1.0
2012,279,1709,266089.81329282,-2023596.102480766,0.6749290227890015,0.32507097721099854,1.0,0.5417552590370178,0.45824477076530457,0.0,1.0,0.5417552590370178,0.32507097721099854,0.13317379355430603,1.0
2012,280,1703,260089.81329282,-2024596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,280,1704,261089.81329282,-2024596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,283,1699,256089.81329282,-2027596.102480766,1.0,0.0,1.0,0.9415117502212524,0.058488279581069946,0.0,1.0,0.9415117502212524,0.0,0.058488279581069946,1.0
2012,283,1717,274089.81329282,-2027596.102480766,1.0,0.0,1.0,0.8394895792007446,0.16051043570041656,0.0,1.0,0.8394895792007446,0.0,0.16051043570041656,1.0
2012,284,1698,255089.81329282,-2028596.102480766,1.0,0.0,1.0,0.9393553137779236,0.06064469739794731,0.0,1.0,0.9393553137779236,0.0,0.06064469739794731,1.0
2012,286,1694,251089.81329282,-2030596.102480766,1.0,0.0,1.0,0.7581344842910767,0.24186551570892334,0.0,1.0,0.7581344842910767,0.0,0.24186551570892334,1.0
2012,286,1712,269089.81329282,-2030596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,286,1713,270089.81329282,-2030596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,288,1711,268089.81329282,-2032596.102480766,0.9555873870849609,0.044412609189748764,1.0,0.8716249465942383,0.1283750832080841,0.0,1.0,0.8716249465942383,0.044412609189748764,0.08396247029304504,1.0
2012,290,1710,267089.81329282,-2034596.102480766,0.9865114092826843,0.013488617725670338,1.0,0.9865114092826843,0.013488617725670338,0.0,1.0,0.9865114092826843,0.013488617725670338,0.0,1.0
2012,291,1714,271089.81329282,-2035596.102480766,1.0,0.0,1.0,0.9427432417869568,0.0,0.05725676938891411,1.0,0.9427432417869568,0.0,0.05725676938891411,1.0
2012,294,1702,259089.81329282,-2038596.102480766,0.9576831459999084,0.04231686517596245,1.0,0.9576831459999084,0.04231686517596245,0.0,1.0,0.9576831459999084,0.04231686517596245,0.0,1.0
2012,295,1701,258089.81329282,-2039596.102480766,1.0,0.0,1.0,0.8786687850952148,0.0,0.12133121490478516,1.0,0.8786687850952148,0.0,0.12133121490478516,1.0
2012,295,1702,259089.81329282,-2039596.102480766,0.8282766342163086,0.1717233508825302,1.0,0.7600123882293701,0.2114219218492508,0.02856571041047573,1.0,0.7600123882293701,0.1717233508825302,0.06826427578926086,1.0
2012,297,1701,258089.81329282,-2041596.102480766,0.8109489679336548,0.1890510469675064,1.0,1.0,0.0,0.0,1.0,0.8109489679336548,0.0,0.1890510469675064,1.0
2012,298,1696,253089.81329282,-2042596.102480766,0.8301786780357361,0.1698213517665863,1.0,1.0,0.0,0.0,1.0,0.8301786780357361,0.0,0.1698213517665863,1.0
2012,298,1697,254089.81329282,-2042596.102480766,0.9558663964271545,0.044133611023426056,1.0,1.0,0.0,0.0,1.0,0.9558663964271545,0.0,0.044133611023426056,1.0
2012,298,1700,257089.81329282,-2042596.102480766,0.6754802465438843,0.3245197832584381,1.0,0.5249870419502258,0.4750129282474518,0.0,1.0,0.5249870419502258,0.3245197832584381,0.15049315989017487,1.0
2012,299,1693,250089.81329282,-2043596.102480766,0.982610285282135,0.01738969422876835,1.0,0.9477536082267761,0.05224636197090149,0.0,1.0,0.9477536082267761,0.01738969422876835,0.03485666960477829,1.0
2012,300,1695,252089.81329282,-2044596.102480766,0.9321385622024536,0.06786146759986877,1.0,0.9321385622024536,0.06786146759986877,0.0,1.0,0.9321385622024536,0.06786146759986877,0.0,1.0
2012,301,1694,251089.81329282,-2045596.102480766,1.0,0.0,1.0,0.7253786325454712,0.2746213674545288,0.0,1.0,0.7253786325454712,0.0,0.2746213674545288,1.0
2012,301,1705,262089.81329282,-2045596.102480766,0.9465036392211914,0.053496379405260086,1.0,0.8868189454078674,0.11318104714155197,0.0,1.0,0.8868189454078674,0.053496379405260086,0.059684671461582184,1.0
2012,302,1690,247089.81329282,-2046596.102480766,0.9834815859794617,0.016518384218215942,1.0,0.8958784937858582,0.10412153601646423,0.0,1.0,0.8958784937858582,0.016518384218215942,0.08760315179824829,1.0
2012,303,1689,246089.81329282,-2047596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,303,1706,263089.81329282,-2047596.102480766,1.0,0.0,1.0,0.8040995597839355,0.19590044021606445,0.0,1.0,0.8040995597839355,0.0,0.19590044021606445,1.0
2012,304,1689,246089.81329282,-2048596.102480766,0.8454594016075134,0.15454058349132538,1.0,0.8454594016075134,0.0491558276116848,0.10538475215435028,1.0,0.8454594016075134,0.15454058349132538,0.0,1.0
2012,304,1690,247089.81329282,-2048596.102480766,0.810688853263855,0.18931113183498383,1.0,0.7235915064811707,0.16783688962459564,0.10857163369655609,1.0,0.7235915064811707,0.18931113183498383,0.08709738403558731,1.0
2012,304,1692,249089.81329282,-2048596.102480766,0.6859928369522095,0.3140071630477905,1.0,0.35431966185569763,0.64568030834198,0.0,1.0,0.35431966185569763,0.3140071630477905,0.33167317509651184,1.0
2012,305,1690,247089.81329282,-2049596.102480766,0.5284513831138611,0.47154858708381653,1.0,0.2671959400177002,0.7328040599822998,0.0,1.0,0.2671959400177002,0.47154858708381653,0.2612554430961609,1.0
2012,305,1691,248089.81329282,-2049596.102480766,0.5839436054229736,0.41605639457702637,1.0,0.3305462598800659,0.6694537401199341,0.0,1.0,0.3305462598800659,0.41605639457702637,0.2533973753452301,1.0
2012,309,1688,245089.81329282,-2053596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,311,1694,251089.81329282,-2055596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,311,1699,256089.81329282,-2055596.102480766,1.0,0.0,1.0,0.9588144421577454,0.0,0.041185565292835236,1.0,0.9588144421577454,0.0,0.041185565292835236,1.0
2012,311,1701,258089.81329282,-2055596.102480766,0.9427304267883301,0.05726954713463783,1.0,0.8538249731063843,0.0582672618329525,0.030638238415122032,1.0,0.8538249731063843,0.05726954713463783,0.08890549838542938,1.0
2012,312,1694,251089.81329282,-2056596.102480766,0.5738297700881958,0.4261702597141266,1.0,0.5738297700881958,0.4261702597141266,0.0,1.0,0.5738297700881958,0.4261702597141266,0.0,1.0
2012,315,1685,242089.81329282,-2059596.102480766,1.0,0.0,1.0,0.8112471103668213,0.1887529194355011,0.0,1.0,0.8112471103668213,0.0,0.1887529194355011,1.0
2012,315,1693,250089.81329282,-2059596.102480766,0.8553630113601685,0.14463698863983154,1.0,0.7069171667098999,0.14626750349998474,0.14681535959243774,1.0,0.7069171667098999,0.14463698863983154,0.14844585955142975,1.0
2012,316,1685,242089.81329282,-2060596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,319,1681,238089.81329282,-2063596.102480766,1.0,0.0,1.0,0.998859703540802,0.001140277716331184,0.0,1.0,0.998859703540802,0.0,0.001140277716331184,1.0
2012,321,1680,237089.81329282,-2065596.102480766,0.9995652437210083,0.0004347614012658596,1.0,0.9995652437210083,0.0,0.0,1.0,0.9995652437210083,0.0004347614012658596,0.0,1.0
2012,322,1680,237089.81329282,-2066596.102480766,0.989195704460144,0.010804278776049614,1.0,0.989195704460144,0.0,0.0,1.0,0.989195704460144,0.010804278776049614,0.0,1.0
2012,323,1677,234089.81329282,-2067596.102480766,1.0,0.0,1.0,0.7220738530158997,0.27792614698410034,0.0,1.0,0.7220738530158997,0.0,0.27792614698410034,1.0
2012,323,1678,235089.81329282,-2067596.102480766,1.0,0.0,1.0,0.8975844979286194,0.10241551697254181,0.0,1.0,0.8975844979286194,0.0,0.10241551697254181,1.0
2012,324,1674,231089.81329282,-2068596.102480766,0.9783704280853271,0.021629560738801956,1.0,0.7725535035133362,0.227446511387825,0.0,1.0,0.7725535035133362,0.021629560738801956,0.20581693947315216,1.0
2012,324,1675,232089.81329282,-2068596.102480766,0.919170618057251,0.08082937449216843,1.0,0.8165178298950195,0.18348215520381927,0.0,1.0,0.8165178298950195,0.08082937449216843,0.10265278816223145,1.0
2012,327,1679,236089.81329282,-2071596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,327,1680,237089.81329282,-2071596.102480766,1.0,0.0,1.0,0.5869457721710205,0.0,0.32304513454437256,1.0,0.5869457721710205,0.0,0.4130541980266571,1.0
2012,331,1668,225089.81329282,-2075596.102480766,0.8681668639183044,0.13183312118053436,1.0,0.5227991938591003,0.47720083594322205,0.0,1.0,0.5227991938591003,0.13183312118053436,0.3453677296638489,1.0
2012,332,1667,224089.81329282,-2076596.102480766,0.8584635257720947,0.14153650403022766,1.0,0.6580389738082886,0.3419610261917114,0.0,1.0,0.6580389738082886,0.14153650403022766,0.20042450726032257,1.0
2012,333,1667,224089.81329282,-2077596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,341,1669,226089.81329282,-2085596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,342,1661,218089.81329282,-2086596.102480766,1.0,0.0,1.0,0.9502226710319519,0.049777351319789886,0.0,1.0,0.9502226710319519,0.0,0.049777351319789886,1.0
2012,342,1669,226089.81329282,-2086596.102480766,0.9590963125228882,0.04090369492769241,1.0,0.786852240562439,0.21314777433872223,0.0,1.0,0.786852240562439,0.04090369492769241,0.17224407196044922,1.0
2012,344,1665,222089.81329282,-2088596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,349,1664,221089.81329282,-2093596.102480766,1.0,0.0,1.0,0.833462119102478,0.16653786599636078,0.0,1.0,0.833462119102478,0.0,0.16653786599636078,1.0
2012,350,1663,220089.81329282,-2094596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,350,1664,221089.81329282,-2094596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2012,351,1661,218089.81329282,-2095596.102480766,1.0,0.0,1.0,0.8319846987724304,0.16801533102989197,0.0,1.0,0.8319846987724304,0.0,0.16801533102989197,1.0
2012,352,1663,220089.81329282,-2096596.102480766,1.0,0.0,1.0,0.8911944627761841,0.0,0.10880555957555771,1.0,0.8911944627761841,0.0,0.10880555957555771,1.0
2012,352,1664,221089.81329282,-2096596.102480766,0.9712450504302979,0.028754938393831253,1.0,0.689129114151001,0.1024722307920456,0.17964372038841248,1.0,0.689129114151001,0.028754938393831253,0.2821159362792969,1.0
2012,353,1662,219089.81329282,-2097596.102480766,1.0,0.0,1.0,0.8072294592857361,0.0,0.1927705705165863,1.0,0.8072294592857361,0.0,0.1927705705165863,1.0
2012,356,1656,213089.81329282,-2100596.102480766,0.9061346650123596,0.09386532753705978,1.0,0.5653427839279175,0.4058651328086853,0.0,1.0,0.5653427839279175,0.09386532753705978,0.3407919108867645,1.0
2012,358,2039,596089.81329282,-2102596.102480766,1.0,0.0,1.0,0.8362802267074585,0.1637198030948639,0.0,1.0,0.8362802267074585,0.0,0.1637198030948639,1.0
2012,363,1655,212089.81329282,-2107596.102480766,0.5218058228492737,0.47819414734840393,1.0,0.0,1.0,0.0,1.0,0.0,0.47819414734840393,0.5218058228492737,1.0
2012,384,497,-945910.18670718,-2128596.102480766,0.17673344910144806,0.8232665657997131,1.0,0.16026245057582855,0.0,0.7250486612319946,1.0,0.16026245057582855,0.8232665657997131,0.016471000388264656,1.0
2012,385,496,-946910.18670718,-2129596.102480766,0.28864437341690063,0.7113556265830994,1.0,0.06654765456914902,0.0,0.9334523677825928,1.0,0.06654765456914902,0.7113556265830994,0.22209672629833221,1.0
2012,385,497,-945910.18670718,-2129596.102480766,0.9407216310501099,0.059278346598148346,1.0,0.5731328725814819,0.0,0.3202519714832306,1.0,0.5731328725814819,0.059278346598148346,0.3675887882709503,1.0
2012,386,496,-946910.18670718,-2130596.102480766,0.42247846722602844,0.577521562576294,1.0,0.19014514982700348,0.0,0.8098548650741577,1.0,0.19014514982700348,0.577521562576294,0.23233330249786377,1.0
2012,386,497,-945910.18670718,-2130596.102480766,0.6577051281929016,0.3422949016094208,1.0,0.37907400727272034,0.0,0.620926022529602,1.0,0.37907400727272034,0.3422949016094208,0.2786311209201813,1.0
2012,386,498,-944910.18670718,-2130596.102480766,0.8990296721458435,0.10097035765647888,1.0,0.0,0.0,1.0,1.0,0.0,0.10097035765647888,0.8990296721458435,1.0
2012,447,463,-979910.18670718,-2191596.102480766,0.5670440793037415,0.43295589089393616,1.0,0.0,0.0,0.3018451929092407,1.0,0.0,0.43295589089393616,0.5670440793037415,1.0
2012,447,521,-921910.18670718,-2191596.102480766,0.37399670481681824,0.6260033249855042,1.0,0.37399670481681824,0.0,0.6260033249855042,1.0,0.37399670481681824,0.6260033249855042,0.0,1.0
2012,450,476,-966910.18670718,-2194596.102480766,0.1458076536655426,0.854192316532135,1.0,0.1458076536655426,0.0,0.8539330959320068,1.0,0.1458076536655426,0.854192316532135,0.0,1.0
2012,451,476,-966910.18670718,-2195596.102480766,0.6599423289299011,0.3400576710700989,1.0,0.6465036869049072,0.0,0.3534963130950928,1.0,0.6465036869049072,0.3400576710700989,0.013438624329864979,1.0
2012,453,475,-967910.18670718,-2197596.102480766,0.34486156702041626,0.6551384329795837,1.0,0.27978572249412537,0.0,0.477756530046463,1.0,0.27978572249412537,0.6551384329795837,0.06507585197687149,1.0
2012,480,507,-935910.18670718,-2224596.102480766,0.01268782839179039,0.9873121976852417,1.0,0.0,0.0,1.0,1.0,0.0,0.9873121976852417,0.01268782839179039,1.0
